date,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,pair_return,window,pair_id
2021-12-09,75.53787231445312,56.59419631958008,1.3361428044675647,-0.08005587257852653,-2.3143963880698326,1,-2.0493520309935627,22,,1,-1,rolling_ols,0.0024589788724697797,train,ES__SO
2021-12-10,75.83992767333984,57.04119873046875,1.3609982093697357,-1.7930416591313616,-2.2811915833796204,1,-2.0493520309935627,23,,1,-1,rolling_ols,-0.0028155106957383634,train,ES__SO
2021-12-13,77.0308609008789,58.00532531738281,1.3852935520424925,-3.3235422454186505,-2.237857188106543,1,-2.0493520309935627,24,,1,-1,rolling_ols,-0.0031017884448480103,train,ES__SO
2021-12-14,77.0308609008789,57.82127380371094,1.398574830876263,-3.836517330196216,-2.141982358957888,1,-2.0493520309935627,25,,1,-1,rolling_ols,0.0018332692839256948,train,ES__SO
2021-12-15,78.42028045654297,58.50492477416992,1.4160855482383594,-4.427698016931416,-2.061107975271853,1,-2.0493520309935627,26,,1,-1,rolling_ols,0.000617497143192595,train,ES__SO
2021-12-16,78.97888946533203,59.20610046386719,1.4131826268207353,-4.690143112008158,-1.9712244695825303,1,-2.0493520309935627,27,,1,-1,rolling_ols,-0.00408495894400617,train,ES__SO
2021-12-17,77.66706848144531,58.58380508422851,1.4171430482790706,-5.354563635405185,-1.9107017336096597,1,-2.0493520309935627,28,,1,-1,rolling_ols,-0.0007350563926173837,train,ES__SO
2021-12-20,77.90162658691406,58.829227447509766,1.41539419210156,-5.3649202681129395,-1.8229460456657027,1,-2.0493520309935627,29,,1,-1,rolling_ols,-0.0012140696277523335,train,ES__SO
2021-12-21,77.28482055664062,58.18938827514648,1.4122149911494977,-4.891105891340047,-1.7190523354087235,1,-2.0493520309935627,30,,1,-1,rolling_ols,0.0030881453444680895,train,ES__SO
2021-12-22,77.62361907958984,58.41727828979492,1.4049595771087016,-4.450295522281763,-1.6256297358425689,0,,0,time_stop,0,0,rolling_ols,-0.00048277814725715835,train,ES__SO
2021-12-23,77.70181274414062,58.32085418701172,1.4028638970156693,-4.114408037933245,-1.54476206251024,0,,0,,0,0,rolling_ols,-0.0003,train,ES__SO
2021-12-27,77.51069641113281,58.68898391723633,1.3949675466270062,-4.358531497926165,-1.4973109266897997,0,,0,,0,0,rolling_ols,-0.0,train,ES__SO
2021-12-28,78.24046325683594,59.3638801574707,1.3803224270381933,-3.700831880528469,-1.4102197385912525,0,,0,,0,0,rolling_ols,0.0,train,ES__SO
2021-12-29,78.71826171875,59.66187286376953,1.3667351156897651,-2.823714991982115,-1.3188020895203239,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2021-12-30,79.17872619628906,59.916046142578125,1.3580272898099544,-2.188899562844483,-1.2437020053106307,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2021-12-31,79.03971099853516,60.108863830566406,1.3464538265625514,-1.8940987164583305,-1.1886300355062145,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-01-03,77.4324951171875,59.74951171875,1.3290638256368603,-1.9784195076687894,-1.153932927070342,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-04,76.78961181640625,59.74951171875,1.3081742165251602,-1.3731588640304153,-1.0876621221206937,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-01-05,77.51935577392578,59.819637298583984,1.2923947449499495,0.20877088442384206,-0.9765189070156607,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-06,77.2326889038086,59.74951171875,1.2766335209180961,0.9544593851637302,-0.9088286781538262,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-07,77.8929443359375,60.16146087646485,1.2619258428628402,1.9736421115448053,-0.8290873149261183,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-10,77.31086730957031,60.0650520324707,1.245095372971987,2.5241489466194054,-0.7738049276057019,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-11,75.2605972290039,59.29374313354492,1.227069184625972,2.503072188703115,-0.7478870803436194,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-12,76.00772857666016,59.40769577026367,1.210974507137637,4.066523471082419,-0.6403590229225692,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-13,76.5116195678711,59.90728759765625,1.191392817939289,5.138507381799997,-0.5577753420467839,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-14,75.91217041015625,60.178993225097656,1.1682405244412744,5.608631804520272,-0.5065111902610759,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-01-18,75.40829467773438,59.609283447265625,1.1504650486931445,6.829897494012471,-0.4123511277184453,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-19,75.46910095214844,59.88976287841797,1.1334160577970709,7.589082008090585,-0.34148270580540485,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-20,75.29534912109375,59.495338439941406,1.1192875686149841,8.702956414726131,-0.24659074056186817,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-21,75.6776123046875,59.43397903442383,1.1070199986977487,9.88300891139761,-0.14292951495246922,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-24,74.8436050415039,59.04833984375,1.0955371147265949,10.1539571796866,-0.09213264863982445,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-25,74.33972930908203,58.94315719604492,1.0807900284751588,10.634552764752875,-0.02419663091136946,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-26,73.54046630859375,58.7415657043457,1.0673280116997583,10.843947781243735,0.028868639085910607,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-27,74.4874038696289,59.62680435180664,1.0505280327147795,11.847774396856423,0.1438819926995915,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-28,75.76447296142578,60.476993560791016,1.0314106790380695,13.387855966709367,0.30817315574796295,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-01-31,77.74524688720703,60.906471252441406,1.0182801626216587,15.72539543555962,0.5483466499883937,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-01,76.42475128173828,59.59175109863281,1.0076577273244272,16.376662802407004,0.6589966030177252,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-02,77.04157257080078,60.31046676635742,0.9949231005853738,17.037295977865313,0.7765896115741867,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-03,76.5116195678711,60.69611740112305,0.9753669356880914,17.310633530173064,0.85621351023801,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-02-04,76.22490692138672,60.20528793334961,0.9590767855062551,18.483412899791247,1.0219649970641547,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-07,76.8764877319336,59.29374313354492,0.9503636791889813,20.525867854651445,1.2720501055084992,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-08,76.24229431152344,59.50410079956055,0.9389878163633162,20.36866863708142,1.300888068433974,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-02-09,75.89479064941406,59.6706428527832,0.9230523162682747,20.815665550935556,1.3820965766155857,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-02-10,73.57521057128906,57.80373001098633,0.9115245816838512,20.885689753258475,1.426306706856361,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-11,73.08001708984375,58.53997802734375,0.8927775471371138,20.816839097131258,1.449782482252013,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-02-14,71.42069244384766,57.71608352661133,0.8753437827071479,20.899277566621997,1.4840223149029097,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-15,71.38593292236328,56.98861312866211,0.8615937094625566,22.284902339712737,1.6439645501246436,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-16,70.93417358398438,56.857139587402344,0.8504166299227408,22.58191654901882,1.6713884263040255,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-17,71.48149871826172,56.78702163696289,0.8356897555369815,24.025166488794916,1.8040338270770182,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-18,71.95063781738281,56.468238830566406,0.817771965837178,25.772495141547253,1.9455467308384962,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-22,71.59442901611328,56.92870330810547,0.8022235296667535,25.92488370893353,1.9048852631780737,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-02-23,69.24009704589844,55.64473342895508,0.7956201239438351,24.968027338331538,1.756484921280175,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-24,69.2574691772461,55.680145263671875,0.7907559104140068,25.22806521728709,1.7265013018503435,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-25,71.07318115234375,57.59282302856445,0.7745136879826996,26.466751387155348,1.7770908823500517,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-02-28,71.06450653076172,57.35374069213867,0.7602336726989254,27.46226160135533,1.7934435172083105,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-03-01,69.88297271728516,56.76045227050781,0.7463659522167013,27.51890371015697,1.7217370190947192,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-03-02,70.71315002441406,57.1766357421875,0.731405731163291,28.893830953942256,1.7649748780171997,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-03-03,73.09507751464844,58.7971076965332,0.7063233172905465,31.56530935934358,1.9049083158483888,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-03-04,75.258056640625,59.841983795166016,0.6792924760634598,34.60784729585724,2.052110884270512,-1,2.052110884270512,1,,-1,1,rolling_ols,0.0,validation,ES__SO
2022-03-07,75.8885726928711,61.30306243896485,0.6527337560507704,35.873994489670665,2.043783972608705,-1,2.052110884270512,2,,-1,1,rolling_ols,0.004580259313720136,validation,ES__SO
2022-03-08,74.51371002197266,60.05451583862305,0.6354181753259537,36.353979147711215,1.9778956324132668,-1,2.052110884270512,3,,-1,1,rolling_ols,0.002905110960421644,validation,ES__SO
2022-03-09,73.72557830810547,59.434661865234375,0.6085436819325283,37.556990342220914,1.9716109539136748,-1,2.052110884270512,4,,-1,1,rolling_ols,0.002446059079136092,validation,ES__SO
2022-03-10,73.87442779541016,60.75404739379883,0.5841942435729711,38.382263034193414,1.940526972339002,-1,2.052110884270512,5,,-1,1,rolling_ols,0.00712960661483033,validation,ES__SO
2022-03-11,73.3927993774414,60.82489776611328,0.5626957240287245,39.16688948996515,1.9099960591321754,-1,2.052110884270512,6,,-1,1,rolling_ols,0.004532175122457063,validation,ES__SO
2022-03-14,72.87615203857422,60.7983283996582,0.5394180431883362,40.08043670410874,1.8918159914080126,-1,2.052110884270512,7,,-1,1,rolling_ols,0.004334586830614701,validation,ES__SO
2022-03-15,73.70803833007812,60.7983283996582,0.5256975649076938,41.74650513991952,1.9255817470280636,-1,2.052110884270512,8,,-1,1,rolling_ols,-0.007428723569456635,validation,ES__SO
2022-03-16,73.58545684814453,60.674354553222656,0.5158048987414702,42.289327541615464,1.8835006054995977,-1,2.052110884270512,9,,-1,1,rolling_ols,0.00037613346765836615,validation,ES__SO
2022-03-17,73.786865234375,60.57695388793945,0.5074869341144866,43.04485262778998,1.8595421896024154,-1,2.052110884270512,10,,-1,1,rolling_ols,-0.002362365805089432,validation,ES__SO
2022-03-18,73.0600357055664,60.24045944213867,0.49726579347888716,43.1045158415386,1.792361456267032,-1,2.052110884270512,11,,-1,1,rolling_ols,0.004654231264423426,validation,ES__SO
2022-03-21,74.01454162597656,61.00199890136719,0.4873728739280184,44.28382210606341,1.8025496842641102,-1,2.052110884270512,12,,-1,1,rolling_ols,-0.0045378626167652085,validation,ES__SO
2022-03-22,73.73432159423828,60.94000625610352,0.47647957243901917,44.69765346889892,1.7631692672498198,-1,2.052110884270512,13,,-1,1,rolling_ols,0.002201772334644237,validation,ES__SO
2022-03-23,74.15465545654297,60.9134521484375,0.46803200705716846,45.645210190728974,1.7622875854241808,-1,2.052110884270512,14,,-1,1,rolling_ols,-0.004012636099498507,validation,ES__SO
2022-03-24,74.80268859863281,61.36504364013672,0.46082123234710703,46.524373565351006,1.7569809499289135,-1,2.052110884270512,15,,-1,1,rolling_ols,-0.0035996825739563493,validation,ES__SO
2022-03-25,75.8885726928711,62.80842208862305,0.45420473019393814,47.36069028420108,1.7487855964538217,-1,2.052110884270512,16,,-1,1,rolling_ols,-0.002527644252195356,validation,ES__SO
2022-03-28,76.21256256103516,62.87040710449219,0.447756592123521,48.06192333050933,1.7326457166625095,-1,2.052110884270512,17,,-1,1,rolling_ols,-0.0026376314533803607,validation,ES__SO
2022-03-29,76.8693618774414,63.80903625488281,0.4413856821803523,48.704966880809124,1.714739799204764,-1,2.052110884270512,18,,-1,1,rolling_ols,-0.0013453487358723339,validation,ES__SO
2022-03-30,77.6224594116211,64.19865417480469,0.4419092457135673,49.252480569407,1.6937861384162132,-1,2.052110884270512,19,,-1,1,rolling_ols,-0.0049373001301729,validation,ES__SO
2022-03-31,77.2283935546875,64.20750427246094,0.43823779552981035,49.09023842585334,1.6299703733679547,-1,2.052110884270512,20,,-1,1,rolling_ols,0.0035546589292287803,validation,ES__SO
2022-04-01,78.67329406738281,65.6331558227539,0.44092649174737947,49.73389692814684,1.619474208737381,-1,2.052110884270512,21,,-1,1,rolling_ols,-0.00625232368947781,validation,ES__SO
2022-04-04,78.04280853271484,64.74765014648438,0.44439613069254386,49.26920333618267,1.5394099495969198,-1,2.052110884270512,22,,-1,1,rolling_ols,0.001424137954212678,validation,ES__SO
2022-04-05,78.89221954345703,65.83682250976562,0.45056462563043004,49.22847625664741,1.4902696129384778,-1,2.052110884270512,23,,-1,1,rolling_ols,-0.0023689593377925785,validation,ES__SO
2022-04-06,80.78375244140625,67.7494888305664,0.4656348141724575,49.237231799506475,1.4472557181607628,-1,2.052110884270512,24,,-1,1,rolling_ols,-0.007515004968984947,validation,ES__SO
2022-04-07,80.68742370605469,67.08536529541016,0.47917320134741265,48.54191445389239,1.3615977778462653,-1,2.052110884270512,25,,-1,1,rolling_ols,-0.0023130997176661477,validation,ES__SO
2022-04-08,81.02894592285156,67.7317886352539,0.4916467829619609,47.728829936069474,1.269772131587488,-1,2.052110884270512,26,,-1,1,rolling_ols,0.00024819827910915927,validation,ES__SO
2022-04-11,80.37216186523438,65.95193481445312,0.5015901221403184,47.291322826262515,1.205447678573266,-1,2.052110884270512,27,,-1,1,rolling_ols,-0.003238631750923116,validation,ES__SO
2022-04-12,81.30043029785156,66.89055633544922,0.5149360833531472,46.85606920516229,1.1432970701753506,-1,2.052110884270512,28,,-1,1,rolling_ols,-0.002948173908966631,validation,ES__SO
2022-04-13,81.0114517211914,66.73117065429688,0.5256787772375238,45.932291528012094,1.0474951456751025,-1,2.052110884270512,29,,-1,1,rolling_ols,0.0015249717836313703,validation,ES__SO
2022-04-14,81.09024810791016,67.28902435302734,0.5343739818112716,45.132744232187314,0.9613689974681435,-1,2.052110884270512,30,,-1,1,rolling_ols,0.002232258179009296,validation,ES__SO
2022-04-18,80.27583312988281,67.14735412597656,0.5385008455439582,44.11692615700485,0.859196071050817,0,,0,time_stop,0,0,rolling_ols,0.005802315075908069,validation,ES__SO
2022-04-19,81.00267791748047,67.5369644165039,0.5451439797171077,44.185308357454836,0.8378448800448567,0,,0,,0,0,rolling_ols,-0.0003,validation,ES__SO
2022-04-20,81.668212890625,67.74064636230469,0.5537265567253955,44.158418030073335,0.8099478461500966,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-04-21,81.52810668945312,67.70521545410156,0.5604900001270025,43.58001047098501,0.7389449472975715,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-04-22,80.56482696533203,67.21819305419922,0.563450965565163,42.690671185397946,0.641801546478711,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-04-25,79.41764831542969,66.38582611083984,0.5643158541568732,41.955074149781446,0.5548921202997377,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-04-26,78.56822967529297,65.29666137695312,0.5644560835831586,41.71113192340231,0.5080235118253821,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-04-27,78.38432312011719,65.06642150878906,0.5641866043998024,41.67471970862722,0.47880921190597253,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-04-28,78.98855590820312,66.92598724365234,0.5626422645763138,41.333166886429076,0.42126714717667446,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-04-29,76.53657531738281,64.98674011230469,0.5583671721538819,40.250113013376,0.292068279676872,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-02,75.4682388305664,64.82734680175781,0.5521935880190226,39.67099359835025,0.20679703386117956,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-03,75.94109344482422,64.74765014648438,0.5474166423065621,40.49715220439576,0.26047407840578735,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-04,77.5611572265625,66.03162384033203,0.5440484294321635,41.63675598337446,0.3506512278606824,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-05,78.6557846069336,65.58000946044922,0.5442855153670894,42.9615353599744,0.46414176377913346,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-06,79.16370391845703,66.12017822265625,0.5448694172021168,43.136840944978225,0.45682252275580537,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-09,79.28629302978516,65.73056030273438,0.5462560335330541,43.380577876908255,0.45772199863351265,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-10,78.05154418945312,64.8184814453125,0.5455644363979318,42.68888589157141,0.34891168975765396,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-11,78.19166564941406,65.50920104980469,0.5447097783780691,42.50816326385058,0.2967842635755727,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-12,77.8676528930664,65.59772491455078,0.5432815299806121,42.22962053824194,0.22962079372487693,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-05-13,78.23544311523438,65.82115936279297,0.5419820420165047,42.56155675589407,0.24110758093303547,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-16,78.17414855957031,66.35739135742188,0.5394472196057544,42.37783829151817,0.18164419285421324,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-05-17,78.86597442626953,66.26799774169922,0.5390611642760623,43.143470409385685,0.26226801845793857,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-18,78.65253448486328,65.97309875488281,0.538524809578745,43.12438404057027,0.22657554198657628,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-19,78.8818359375,65.53517150878906,0.5389523183851868,43.5615033170673,0.26328566414114546,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-20,79.70205688476562,65.60665893554688,0.540553730897008,44.23813262546823,0.3494867543918843,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-23,80.5134506225586,66.26799774169922,0.5434846471944342,44.49781124962963,0.3691700452158886,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-24,81.70407104492188,67.64430236816406,0.5480953882377728,44.6285408763697,0.3673018020740393,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-25,81.27192687988281,67.64430236816406,0.5514172646204974,43.971690700867946,0.18508050991517938,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-05-26,81.30720520019531,67.28682708740234,0.5549262803403341,43.96797652867989,0.1386986040265267,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-27,82.28616333007812,67.98392486572266,0.5600340847385369,44.21284819096968,0.16207515102750705,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-05-31,81.42185974121094,67.61749267578125,0.5631918427695929,43.34023943767824,-0.1436362231677517,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-06-01,81.24546813964844,67.5191879272461,0.5651766720964073,43.08519820427557,-0.2744850976621636,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-06-02,81.51004028320312,67.87667083740234,0.5673754648468956,42.99848261457225,-0.3579849532630007,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-06-03,81.40422821044922,67.26002502441406,0.5700045128323982,43.06571041331317,-0.3826602005758684,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-06-06,81.3865737915039,67.3404541015625,0.5726822695877123,42.82188970155393,-0.5154333610900104,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-06-07,81.88047790527344,67.64430236816406,0.5760119286882998,42.91655283341273,-0.5180583735179762,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-06-08,79.92253875732422,66.69699096679688,0.5760442265888771,41.50212218005039,-1.0851685525895565,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-06-09,77.45306396484375,65.1419448852539,0.5743536684807017,40.03854894803049,-1.621117874957765,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-06-10,77.6382827758789,64.47167205810547,0.5733238490476825,40.67513559698595,-1.3514111461319869,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-06-13,73.99581146240234,61.442012786865234,0.5731704643899974,38.779064460298635,-1.9794632044533598,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-06-14,71.20883178710938,59.68142318725586,0.5749056875278936,36.89764215699687,-2.494099497973127,1,-2.494099497973127,1,,1,-1,rolling_ols,0.0,validation,ES__SO
2022-06-15,71.06773376464844,59.49374771118164,0.5769547923984994,36.74253090493493,-2.3811105513709645,1,-2.494099497973127,2,,1,-1,rolling_ols,-0.0004145792063679084,validation,ES__SO
2022-06-16,69.50667572021484,59.23457336425781,0.5792230354295129,35.19664633379726,-2.665682421575541,1,-2.494099497973127,3,,1,-1,rolling_ols,-0.012340253523203741,validation,ES__SO
2022-06-17,68.77465057373047,58.439178466796875,0.5824231591683103,34.73831963189794,-2.5970722831654607,1,-2.494099497973127,4,,1,-1,rolling_ols,-0.0017487991624206198,validation,ES__SO
2022-06-21,70.16813659667969,60.01209259033203,0.5840772139681409,35.11644075212044,-2.3304724910024923,1,-2.494099497973127,5,,1,-1,rolling_ols,0.0028926007374018288,validation,ES__SO
2022-06-22,71.06773376464844,60.49468994140625,0.5843931578543252,35.715050876371755,-2.05253133221993,1,-2.494099497973127,6,,1,-1,rolling_ols,0.005123524182030706,validation,ES__SO
2022-06-23,72.40830993652344,61.915672302246094,0.5833299105142273,36.291046353026,-1.816204097640696,1,-2.494099497973127,7,,1,-1,rolling_ols,0.0032373613182584415,validation,ES__SO
2022-06-24,73.5107421875,62.407222747802734,0.5814478951761184,37.224193877002925,-1.5132941516320246,1,-2.494099497973127,8,,1,-1,rolling_ols,0.006686411892446305,validation,ES__SO
2022-06-27,74.16338348388672,62.88982009887695,0.5791826146905706,37.73869304159956,-1.336796945151373,1,-2.494099497973127,9,,1,-1,rolling_ols,0.0027659353834418084,validation,ES__SO
2022-06-28,73.5724868774414,63.11325454711914,0.5768605189383007,37.16494210750519,-1.4523909737766247,1,-2.494099497973127,10,,1,-1,rolling_ols,-0.006353266359028117,validation,ES__SO
2022-06-29,73.62539672851562,63.15792465209961,0.5738448728657676,37.382545486065794,-1.3621297112088895,1,-2.494099497973127,11,,1,-1,rolling_ols,0.00019222655511330354,validation,ES__SO
2022-06-30,74.49852752685547,63.72988510131836,0.5699840268937892,38.173510983327525,-1.1137249965119578,1,-2.494099497973127,12,,1,-1,rolling_ols,0.004228090895922735,validation,ES__SO
2022-07-01,76.8621597290039,65.3653564453125,0.5656265882065117,39.889776175939275,-0.5944178189213017,1,-2.494099497973127,13,,1,-1,rolling_ols,0.01088656489855697,validation,ES__SO
2022-07-05,73.52838897705078,63.291988372802734,0.5617755417114625,37.97249792292394,-1.1460831185927713,1,-2.494099497973127,14,,1,-1,rolling_ols,-0.016249260151022963,validation,ES__SO
2022-07-06,74.21631622314453,63.87288665771485,0.5597303755914658,38.464721384110675,-0.9725453160389105,1,-2.494099497973127,15,,1,-1,rolling_ols,0.0026839720612028524,validation,ES__SO
2022-07-07,73.722412109375,63.7120246887207,0.5586158701097211,38.13186400143325,-1.0530508304754083,1,-2.494099497973127,16,,1,-1,rolling_ols,-0.003367704571796965,validation,ES__SO
2022-07-08,73.48428344726562,63.62266159057617,0.5566521994551252,38.068588937682286,-1.0476369070115379,1,-2.494099497973127,17,,1,-1,rolling_ols,-0.0015742367800952513,validation,ES__SO
2022-07-11,73.83705139160156,64.14099884033203,0.5545685290220336,38.266472014714665,-0.9558175237422815,1,-2.494099497973127,18,,1,-1,rolling_ols,0.0001658252237617299,validation,ES__SO
2022-07-12,73.5372085571289,64.32865905761719,0.5514574546604176,38.06268997149751,-0.9958189766250315,1,-2.494099497973127,19,,1,-1,rolling_ols,-0.003660696519896199,validation,ES__SO
2022-07-13,73.02567291259766,63.631587982177734,0.54998625539058,38.02917411372349,-0.9762123223822248,1,-2.494099497973127,20,,1,-1,rolling_ols,-0.0006369951116146796,validation,ES__SO
2022-07-14,73.62539672851562,64.221435546875,0.5498948524573125,38.310359903869994,-0.8484233198245426,1,-2.494099497973127,21,,1,-1,rolling_ols,0.0020046414386975337,validation,ES__SO
2022-07-15,73.7841567993164,64.64148712158203,0.5485780347410204,38.32325683142196,-0.8152641929028949,1,-2.494099497973127,22,,1,-1,rolling_ols,-0.0009335752462574836,validation,ES__SO
2022-07-18,72.71697998046875,64.06950378417969,0.5474308192506916,37.64335903490998,-1.0222753404708094,1,-2.494099497973127,23,,1,-1,rolling_ols,-0.006209836608876191,validation,ES__SO
2022-07-19,73.42254638671875,64.12312316894531,0.5476389665802582,38.306225480578924,-0.7590930458077461,1,-2.494099497973127,24,,1,-1,rolling_ols,0.005969771360903279,validation,ES__SO
2022-07-20,72.74344635009766,63.39921951293945,0.5486421475729168,37.95996240207178,-0.8542160794580314,1,-2.494099497973127,25,,1,-1,rolling_ols,-0.0019858349856286387,validation,ES__SO
2022-07-21,73.2197036743164,63.31878662109375,0.5501074847667669,38.387565227702915,-0.6793164238213256,1,-2.494099497973127,26,,1,-1,rolling_ols,0.0046726155914011405,validation,ES__SO
2022-07-22,74.13692474365234,64.29293823242188,0.5505049967231651,38.743340992690285,-0.534470108343564,1,-2.494099497973127,27,,1,-1,rolling_ols,0.002616927598822284,validation,ES__SO
2022-07-25,74.86012268066406,64.96318817138672,0.5500832220584044,39.12496281616123,-0.383421016939568,0,,0,mean_reversion_exit,0,0,rolling_ols,0.002585742679065675,validation,ES__SO
2022-07-26,75.31874084472656,65.696044921875,0.5496441915965679,39.20929134255077,-0.3407730028035255,0,,0,,0,0,rolling_ols,-0.0003,validation,ES__SO
2022-07-27,75.15117645263672,65.47260284423828,0.5497025098273547,39.160722344229335,-0.35128144459448646,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-07-28,77.84112548828125,67.77835845947266,0.5507967097759422,40.50902865478931,0.12530617320664278,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-07-29,77.80584716796875,68.71675872802734,0.5509060603820137,39.94936833488985,-0.07134915291803234,0,,0,,0,0,rolling_ols,-0.0,validation,ES__SO
2022-08-01,78.67898559570312,68.52906799316406,0.5524284870356448,40.82157624627667,0.24554536794429066,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
2022-08-02,79.58738708496094,67.85880279541016,0.5535742906351494,42.022498464141265,0.6842125687445195,0,,0,,0,0,rolling_ols,0.0,validation,ES__SO
